193080,153823102000
152700,153823490000
193480,153823501000
152700,153823614000
193480,153823637000
151f00,153823656000
193c80,153824130000
152300,153824243000
193c80,153824356000
152300,153824379000
1930c0,153824898000
152b00,153825011000
152b00,153825282000
193280,153825293000
193280,153825429000
1930c0,153825471000
151f40,153825666000
193a80,153826050000
152100,153826163000
193a80,153826276000
152100,153826299000
151f40,153826341000
193680,153826818000
152900,153826931000
193680,153827044000
152900,153827067000
193e80,153827468000
152500,153827479000
193e80,153827592000
152500,153827615000
152d00,153827873000
152d00,153828009000
193740,153828226000
193740,153828482000
151f80,153828493000
152000,153828994000
193340,153829107000
152000,153829220000
193340,153829243000
151f80,153829262000
193b40,153829890000
c77c0,153830003000
152800,153830116000
193b40,153830229000
152800,153830252000
152400,153831042000
193140,153831155000
c7800,153831268000
110d40,153831279000
152400,153831290000
193940,153831311000
110d40,153831424000
193940,153831447000
193140,153831489000
152c00,153831548000
152c00,153831684000
193540,153832066000
151fc0,153832179000
193540,153832292000
152200,153832450000
152200,153832706000
193d40,153832717000
151fc0,153832830000
193d40,153832853000
2e8d40,153833074000
152a00,153833187000
152a00,153833602000
193840,153833613000
2d40,153833726000
193840,153833749000
152600,153833986000
152600,153834370000
193440,153834381000
30dbc0,153834494000
193440,153834607000
152e00,153834754000
193c40,153834877000
152e00,153834990000
193c40,153835013000
1931c0,153835394000
152780,153835778000
193240,153835891000
152780,153835914000
193240,153835925000
1931c0,153835967000
152380,153836172000
152380,153836418000
193a40,153836429000
193a40,153836565000
152b80,153836802000
152b80,153837058000
193640,153837069000
193640,153837205000
152040,153837442000
193e40,153837708000
152180,153837719000
193e40,153837832000
152180,153837855000
152040,153837897000
152980,153838141000
152980,153838466000
1937c0,153838477000
1937c0,153838613000
152580,153838850000
152580,153839106000
1933c0,153839117000
1933c0,153839253000
152d80,153839490000
152d80,153839746000
193bc0,153839757000
193bc0,153839893000
152080,153840514000
1939c0,153840627000
1939c0,153840898000
152880,153840909000
152880,153840943000
152080,153840985000
1935c0,153841156000
1935c0,153841410000
152480,153841421000
152480,153841557000
193dc0,153841794000
193dc0,153842050000
152c80,153842061000
152c80,153842197000
1520c0,153842690000
1938c0,153842803000
1938c0,153843074000
152280,153843085000
152280,153843221000
1520c0,153843263000
1934c0,153843458000
1934c0,153843714000
152a80,153843725000
152a80,153843861000
193cc0,153844098000
193cc0,153844354000
152680,153844365000
152680,153844501000
152e80,153844876000
1932c0,153844989000
152e80,153845102000
193ac0,153845378000
c7840,153845491000
193ac0,153845762000
152740,153845773000
1932c0,153845886000
152740,153845909000
c7880,153846402000
152340,153846413000
1936c0,153846526000
152340,153846639000
1936c0,153846662000
c78c0,153846864000
152b40,153846897000
152b40,153847170000
193ec0,153847181000
193ec0,153847554000
c7900,153847565000
152140,153847938000
110d40,153848051000
110d40,153848322000
152940,153848333000
152940,153848469000
152140,153848511000
152540,153848962000
152540,153849098000
152d40,153849474000
152d40,153849610000
2e8d40,153849731000
2d40,153849899000
152840,153850242000
152840,153850498000
30dc00,153850509000
152440,153850756000
152440,153850790000
30dc40,153850971000
152c40,153851048000
152c40,153851184000
1521c0,153851650000
152240,153851906000
152240,153852042000
1521c0,153852084000
152a40,153852546000
152a40,153852682000
152640,153853058000
152640,153853194000
152e40,153853570000
152e40,153853706000
1527c0,153854152000
1527c0,153854288000
1523c0,153854722000
1523c0,153854858000
152bc0,153855234000
152bc0,153855370000
1529c0,153856002000
1529c0,153856138000
1525c0,153856514000
1525c0,153856650000
152dc0,153857026000
152dc0,153857162000
1528c0,153857794000
1528c0,153857930000
1524c0,153858306000
1524c0,153858442000
152cc0,153858818000
152cc0,153858954000
1522c0,153859586000
152ac0,153859842000
152ac0,153859978000
1522c0,153860020000
1526c0,153860610000
c7940,153860723000
1526c0,153860836000
152ec0,153861250000
152ec0,153861506000
c7980,153861517000
c79c0,153862274000
110d40,153862786000
c7a00,153862838000
110d40,153862951000
c7a40,153863554000
c7a80,153864322000
2e8d40,153864647000
c7ac0,153864784000
2d40,153864815000
c7b00,153865602000
30dc80,153865715000
30dcc0,153866177000
30dd00,153866639000
30dd40,153867209000
1d4b00,153872928000
1d4b00,153873102000
37b00,153876418000
c7b00,153876588000
c7b40,153876752000
c7b80,153877210000
c7bc0,153877890000
c7c00,153878658000
110d40,153878914000
110d40,153878986000
c7c40,153879218000
c7c80,153879788000
2e8d40,153879799000
2d40,153879855000
30dd40,153880003000
c7cc0,153880246000
30dd80,153880369000
c7d00,153880802000
30ddc0,153880831000
2dc0,153880881000
c7d40,153881256000
30de00,153881379000
2e00,153881455000
c7d80,153881812000
30de40,153881889000
2e40,153882113000
c7dc0,153882266000
2dc0,153882316000
30de80,153882497000
c7e00,153882764000
2e00,153882840000
30dec0,153883057000
c7e40,153883262000
2e40,153883384000
30df00,153883617000
c7e80,153883760000
30df40,153884079000
c7ec0,153884546000
2d80,153884659000
c7f00,153885314000
2d40,153885427000
2d80,153885698000
2d80,153886082000
2dc0,153886093000
30bb40,153886466000
1d4b00,153886579000
2e00,153886648000
1d4b00,153886669000
2e40,153886850000
1d4b40,153887234000
1d4b40,153887324000
1d4d80,153891160000
1d4d80,153891250000
1d4dc0,153891646000
2dc0,153891686000
1d4dc0,153891774000
1d4e00,153892170000
2e00,153892222000
1d4e00,153892298000
110d40,153892371000
110d40,153892465000
1d4e40,153892694000
1d4e40,153892784000
2e40,153892830000
110d80,153892851000
110d80,153893047000
110dc0,153893429000
110dc0,153893523000
110e00,153893905000
110e00,153893999000
2e80,153894082000
37b00,153894126000
2d40,153894530000
110e40,153894541000
37b40,153894586000
110e40,153894635000
2d80,153894786000
c7f40,153895170000
2e80,153895554000
2e8d40,153895938000
c7f80,153895949000
2d40,153896072000
c7fc0,153896834000
30df80,153896947000
30a000,153897507000
30dfc0,153897620000
30a040,153898370000
311000,153898483000
30a080,153898916000
311040,153899043000
2d40,153899064000
2d80,153899266000
2dc0,153899778000
30a0c0,153899789000
311080,153899800000
30cb40,153899923000
2e00,153900546000
30a100,153900557000
3110c0,153900670000
2e40,153900930000
30a140,153901230000
311100,153901343000
30a180,153901899000
311140,153902012000
30a1c0,153902445000
311180,153902568000
30a200,153902991000
3111c0,153903114000
30a240,153904002000
311200,153904115000
193d40,153904228000
193d40,153904410000
30a280,153904771000
311240,153904884000
30a2c0,153905666000
311280,153905779000
30a300,153906212000
3112c0,153906562000
2e80,153906675000
2fed40,153906829000
30a340,153906942000
2d40,153907330000
311300,153907341000
30a380,153907502000
30bb80,153907970000
311340,153908226000
30a3c0,153908339000
30a400,153909122000
30a440,153909890000
30a480,153910658000
30a4c0,153911426000
30a500,153912194000
30a540,153913090000
110d40,153913203000
110d40,153913293000
30a580,153913650000
30a5c0,153914108000
30a600,153914882000
30a640,153915650000
2e8d40,153916034000
2d40,153916090000
30a680,153916418000
311380,153916674000
3113c0,153917118000
311400,153917954000
7000,153918210000
152d40,153918221000
37b80,153918298000
152d40,153918309000
3180,153918342000
3140,153918722000
311440,153918733000
37b80,153918780000
2d00,153918820000
37b40,153918856000
2c80,153919106000
311480,153919490000
2cc0,153919501000
1d4f40,153919721000
1d5740,153920130000
3114c0,153920243000
1d5740,153920514000
2e80,153920525000
1d4f40,153920556000
2f2d40,153920770000
1d5340,153921154000
311500,153921267000
2d40,153921380000
1d5340,153921391000
30cb80,153922050000
1d5b40,153922163000
311540,153922276000
1d5b40,153922299000
193d40,153922490000
193d40,153922946000
1d4f80,153922957000
311580,153922968000
1d5140,153923091000
1d5140,153923227000
1d4f80,153923269000
1d5940,153923842000
3115c0,153923955000
1d5940,153923978000
1d5540,153924236000
1d5540,153924372000
311600,153924610000
2fed40,153924876000
1d5d40,153924887000
2d40,153925010000
1d5d40,153925023000
311640,153925156000
1d4fc0,153925379000
30bbc0,153925762000
1d5040,153925875000
1d5040,153926011000
1d4fc0,153926053000
1d5840,153926402000
1d5840,153926538000
1d5440,153926914000
1d5440,153927050000
1d5c40,153927426000
1d5c40,153927562000
1d5000,153927938000
1d5240,153928194000
1d5240,153928330000
1d5000,153928372000
1d5a40,153928834000
1d5a40,153928970000
1d5640,153929346000
1d5640,153929482000
1d5e40,153929858000
1d5e40,153929994000
1d57c0,153930440000
1d57c0,153930576000
1d53c0,153931010000
1d53c0,153931146000
110d40,153931650000
1d5bc0,153931661000
110d40,153931774000
1d5bc0,153931797000
1d5080,153932047000
1d51c0,153932418000
1d51c0,153932554000
1d5080,153932596000
1d59c0,153933058000
1d59c0,153933194000
1d55c0,153933570000
1d55c0,153933706000
1d5dc0,153934082000
311b40,153934205000
1d5dc0,153934318000
2e8d40,153934594000
1d50c0,153934742000
7000,153934763000
1d58c0,153935106000
2e8d80,153935219000
1d58c0,153935332000
1d50c0,153935374000
3180,153935395000
3140,153935746000
1d54c0,153935757000
1d54c0,153936002000
2e8dc0,153936013000
2e8d80,153936167000
2d00,153936207000
1d5cc0,153936514000
2c80,153936627000
1d5cc0,153936770000
152d40,153936781000
152d40,153937010000
2cc0,153937154000
1d5100,153937165000
1d52c0,153937666000
110f00,153937779000
1d52c0,153937892000
1d5100,153938050000
111700,153938061000
111700,153938197000
110f00,153938239000
1d5ac0,153938434000
1d5ac0,153938818000
111300,153938829000
193d40,153939066000
111300,153939087000
2f2d40,153939098000
193d40,153939211000
1d56c0,153939222000
1d56c0,153939458000
111b00,153939469000
2d40,153939582000
111b00,153939605000
1d5ec0,153939842000
1d5ec0,153940226000
110f40,153940237000
30cbc0,153940350000
111100,153940610000
111100,153940866000
1d5780,153940877000
110f40,153940990000
1d5780,153941122000
2fed40,153941133000
2d40,153941199000
111900,153941506000
1d5380,153941619000
111900,153941642000
1d5380,153941663000
30bc00,153941674000
111500,153941900000
111500,153942126000
1d5b80,153942274000
30bc40,153942530000
1d5b80,153942541000
111d00,153942552000
111d00,153942688000
110f80,153942938000
1d5180,153943298000
111000,153943411000
111000,153943682000
1d5980,153943693000
110f80,153943806000
1d5980,153943829000
1d5180,153943871000
111800,153944322000
1d5580,153944435000
111800,153944548000
1d5580,153944571000
111400,153945090000
1d5d80,153945203000
111400,153945316000
1d5d80,153945339000
111c00,153945574000
111c00,153945710000
1d5880,153946114000
110fc0,153946227000
1d5880,153946340000
111200,153946498000
111200,153946754000
1d5480,153946765000
110fc0,153946878000
1d5480,153946901000
111a00,153947394000
1d5c80,153947507000
111a00,153947620000
1d5c80,153947643000
111600,153948162000
1d5200,153948275000
111600,153948388000
1d5280,153948546000
1d5280,153948802000
111e00,153948813000
1d5200,153948926000
111e00,153948949000
1d5a80,153949170000
1d5a80,153949306000
111780,153949698000
1d5680,153949811000
111780,153949924000
1d5680,153949947000
111380,153950466000
1d5e80,153950579000
111380,153950602000
1d5e80,153950613000
111b80,153950860000
111b80,153950996000
1d5800,153951055000
1d5800,153951191000
111040,153951362000
1d5400,153951746000
111180,153951757000
1d5400,153951870000
111180,153951893000
111040,153951935000
1d5c00,153952128000
1d5c00,153952386000
111980,153952397000
111980,153952431000
111580,153952689000
111580,153953026000
1d5a00,153953037000
1d5a00,153953274000
152d40,153953410000
111d80,153953666000
152d40,153953779000
1d5600,153953790000
111d80,153953903000
1d5600,153953926000
1d5e00,153954306000
111080,153954429000
1d5e00,153954542000
111880,153954818000
193d40,153954931000
111880,153954954000
1d5900,153954988000
111080,153955101000
193d40,153955112000
1d5900,153955124000
111480,153955586000
1d5500,153955607000
111480,153955720000
2f2d40,153955731000
1d5500,153955844000
2d40,153955899000
111c80,153956226000
1d5d00,153956339000
111c80,153956452000
1d5d00,153956738000
30cc00,153956759000
2fed40,153956770000
1110c0,153956883000
2d40,153957006000
111280,153957378000
1d5300,153957762000
111280,153957875000
30cc40,153957886000
30bc80,153957897000
1110c0,153957917000
1d5b00,153957928000
1d5b00,153958064000
1d5300,153958106000
111a80,153958161000
111a80,153958297000
1d5700,153958530000
30bcc0,153958653000
1d5700,153958766000
111680,153958777000
111680,153958913000
1d5f00,153959308000
111e80,153959421000
30bd00,153959534000
1d5f00,153959545000
111e80,153959557000
111740,153960009000
30bd40,153960020000
111740,153960043000
111340,153960301000
111340,153960437000
111b40,153960695000
111b40,153960831000
111140,153961474000
111940,153961730000
111940,153961866000
111140,153961908000
111540,153962370000
111540,153962506000
111d40,153962882000
111d40,153963018000
111840,153963650000
111840,153963786000
111440,153964162000
111440,153964298000
111c40,153964674000
111c40,153964810000
1111c0,153965186000
111240,153965442000
111240,153965578000
1111c0,153965620000
111a40,153966082000
111a40,153966218000
111640,153966594000
111640,153966730000
111e40,153967106000
111e40,153967242000
1117c0,153967688000
1117c0,153967824000
1113c0,153968258000
1113c0,153968394000
111bc0,153968770000
111bc0,153968906000
1119c0,153969538000
1119c0,153969674000
1115c0,153970178000
152d40,153970291000
1115c0,153970314000
152d40,153970363000
111dc0,153970572000
111dc0,153970708000
193d40,153971154000
1118c0,153971165000
193d40,153971278000
1118c0,153971301000
1114c0,153971559000
1114c0,153971842000
2f2d40,153971853000
2d40,153972354000
111cc0,153972467000
111cc0,153972738000
2fed40,153972749000
2d40,153972805000
30cc80,153973132000
30bd40,153973245000
1112c0,153973378000
111ac0,153973762000
30bd80,153973885000
111ac0,153973998000
30ccc0,153974009000
1112c0,153974122000
1116c0,153974366000
1116c0,153974658000
30bdc0,153974679000
30cd00,153974792000
2dc0,153975042000
111ec0,153975053000
111ec0,153975189000
30cd40,153975682000
30be00,153975795000
2e00,153975871000
30be40,153976301000
2e40,153976423000
30be80,153976807000
30bec0,153977265000
30bf00,153977829000
30bf40,153978291000
2d80,153978754000
193d40,153986178000
193d40,153986272000
193d80,153986654000
193d80,153986748000
152d40,153986772000
152d40,153986946000
193dc0,153987330000
193dc0,153987424000
193e00,153987806000
193e00,153987900000
2f2d40,153988162000
193e40,153988610000
2d40,153988621000
193e40,153988704000
30cd40,153988769000
30cd80,153989133000
30cdc0,153989591000
2dc0,153989743000
2e80,153989930000
2fed40,153989970000
2d40,153990036000
30ce00,153990402000
2e00,153990478000
30bf80,153990499000
30ce40,153991042000
30bfc0,153991063000
2e40,153991164000
30f000,153991521000
30ce80,153991548000
30f040,153991979000
30cec0,153992102000
30f080,153992539000
30cf00,153992834000
30f0c0,153993218000
30cf40,153993602000
30f100,153994114000
2d80,153994227000
30f140,153994882000
30f180,153995438000
30f1c0,153995892000
30f200,153996448000
30f240,153997314000
2d40,153997427000
2d80,153997698000
2dc0,153998082000
30f280,153998093000
c7740,153998338000
2e00,153998850000
30f2c0,153998861000
2e40,153998934000
30f300,153999490000
30f340,154000258000
152d40,154001666000
152d40,154001862000
152d80,154002244000
152d80,154002440000
152dc0,154002946000
152dc0,154003040000
152e00,154003422000
152e00,154003516000
152e40,154003898000
152e40,154003992000
193d40,154004438000
193d40,154004528000
2e80,154005218000
2f2d40,154005378000
2d40,154005444000
30cf80,154006018000
30cfc0,154006786000
310000,154007514000
2fed40,154007525000
2d40,154007581000
310040,154007972000
30f380,154008095000
310080,154008834000
30f3c0,154008947000
3100c0,154009730000
30f400,154009843000
310100,154010626000
30f440,154010739000
310140,154011404000
30f480,154011517000
310180,154012172000
30f4c0,154012285000
3101c0,154013186000
30f500,154013299000
2d40,154013412000
2d80,154013698000
310200,154014210000
30f540,154014323000
2dc0,154014436000
30db40,154014722000
310240,154014766000
30f580,154015234000
2e00,154015245000
310280,154015490000
2e40,154015603000
30f5c0,154015874000
3102c0,154016046000
30f600,154016514000
310300,154016770000
30f640,154017282000
310340,154017538000
30f680,154018178000
2e80,154018291000
152d40,154021890000
152d40,154021980000
193d40,154023552000
193d40,154023642000
2f2d40,154024966000
2d40,154025022000
310380,154025602000
3103c0,154026046000
30fb40,154026754000
310400,154026867000
2fed40,154027138000
7000,154027202000
2fed80,154027254000
310440,154027650000
3180,154027661000
3140,154027703000
2fedc0,154027906000
2fed80,154028060000
310480,154028290000
2d00,154028403000
2c80,154028674000
3104c0,154029186000
2cc0,154029299000
193f40,154029698000
310500,154030082000
194740,154030093000
194740,154030229000
193f40,154030271000
194340,154030515000
194340,154030850000
310540,154030861000
194b40,154031234000
194b40,154031370000
310580,154031746000
193f80,154031859000
194140,154032130000
194140,154032266000
193f80,154032514000
3105c0,154032525000
111d40,154032898000
194940,154033011000
111d40,154033124000
194940,154033282000
310600,154033293000
194540,154033666000
194540,154033802000
310640,154034178000
194d40,154034291000
194d40,154034427000
193fc0,154034946000
310680,154035330000
c7780,154035586000
2e80,154035699000
194040,154035710000
194040,154035970000
2e8d40,154035981000
193fc0,154036094000
2d40,154036149000
194840,154036610000
30db80,154036723000
194840,154036746000
194440,154037004000
194440,154037140000
194c40,154037506000
194c40,154037642000
194000,154038018000
194240,154038274000
194240,154038410000
194000,154038452000
194a40,154038914000
194a40,154039050000
194640,154039426000
194640,154039562000
194e40,154039938000
194e40,154040074000
1947c0,154040520000
1947c0,154040554000
152d40,154040704000
152d40,154040794000
1943c0,154040815000
1943c0,154040951000
194bc0,154041346000
194bc0,154041482000
194080,154041858000
1941c0,154042114000
1941c0,154042250000
194080,154042292000
1949c0,154042754000
1949c0,154042890000
1945c0,154043266000
1945c0,154043402000
310b40,154043906000
194dc0,154043917000
194dc0,154044053000
2f2d40,154044074000
7000,154044138000
2f2d80,154044190000
3180,154044358000
3140,154044674000
1940c0,154044685000
2f2dc0,154044722000
1948c0,154044845000
2f2d80,154044958000
1948c0,154044981000
1940c0,154045186000
2d00,154045197000
2c80,154045570000
1944c0,154045581000
1944c0,154045717000
2cc0,154045954000
194cc0,154046082000
194cc0,154046116000
152f40,154046174000
153740,154046594000
194100,154046707000
153740,154046820000
152f40,154046978000
1942c0,154046989000
1942c0,154047125000
194100,154047167000
153340,154047362000
153340,154047618000
194ac0,154047629000
194ac0,154047765000
153b40,154048002000
153b40,154048258000
1946c0,154048269000
1946c0,154048405000
152f80,154048642000
194ec0,154049026000
153140,154049139000
194ec0,154049252000
153140,154049275000
152f80,154049317000
153940,154049666000
153940,154049922000
194780,154049933000
194780,154050069000
153540,154050306000
153540,154050562000
194380,154050573000
194380,154050946000
c77c0,154050957000
153d40,154050968000
153d40,154051104000
111d40,154051141000
194b80,154051204000
111d40,154051317000
194b80,154051340000
152fc0,154051714000
c7800,154051970000
194180,154051991000
153040,154052104000
153040,154052354000
194980,154052365000
152fc0,154052478000
194980,154052501000
194180,154052543000
153840,154052994000
194580,154053107000
153840,154053378000
194580,154053389000
2e8d40,154053400000
2d40,154053466000
153440,154053636000
153440,154053890000
194d80,154053901000
194d80,154054274000
30dbc0,154054285000
153c40,154054398000
153c40,154054534000
194880,154055042000
153000,154055155000
194880,154055268000
153240,154055426000
153240,154055682000
194480,154055693000
153000,154055806000
194480,154055829000
153a40,154056322000
194c80,154056435000
153a40,154056548000
194c80,154056571000
153640,154057090000
194200,154057203000
153640,154057316000
194280,154057474000
194280,154057730000
153e40,154057741000
194200,154057854000
153e40,154057877000
194a80,154058098000
194a80,154058234000
1537c0,154058626000
194680,154058739000
1537c0,154058852000
194680,154058875000
1533c0,154059394000
194e80,154059507000
1533c0,154059620000
194e80,154059643000
153bc0,154059878000
153bc0,154060014000
194800,154060418000
153080,154060531000
194800,154060644000
1531c0,154060802000
1531c0,154061058000
194400,154061069000
153080,154061182000
194400,154061205000
1539c0,154061698000
194c00,154061811000
1539c0,154061924000
194c00,154061947000
1535c0,154062338000
1535c0,154062594000
194a00,154062605000
194a00,154062741000
153dc0,154062978000
153dc0,154063234000
194600,154063245000
194600,154063381000
194e00,154063756000
1530c0,154063869000
194e00,154063982000
1538c0,154064130000
1538c0,154064266000
1530c0,154064308000
194900,154064770000
1534c0,154064883000
194900,154064996000
1534c0,154065019000
194500,154065538000
153cc0,154065549000
194500,154065662000
153cc0,154065685000
c7840,154065862000
153100,154066306000
194d00,154066419000
194d00,154066818000
c7880,154066829000
1532c0,154066942000
1532c0,154067078000
153100,154067232000
111d40,154067586000
194300,154067607000
c78c0,154067720000
111d40,154067833000
153ac0,154067844000
153ac0,154068098000
194b00,154068109000
194b00,154068245000
194300,154068610000
c7900,154068621000
1536c0,154068632000
1536c0,154068768000
194700,154068854000
194700,154068990000
153ec0,154069378000
194f00,154069491000
153ec0,154069604000
194f00,154069762000
2e8d40,154069773000
2d40,154069941000
153780,154070274000
153780,154070530000
30dc00,154070541000
153380,154070788000
153380,154070924000
30dc40,154071170000
153b80,154071426000
153b80,154071562000
153180,154072194000
153980,154072450000
153980,154072586000
153180,154072628000
153580,154073090000
153580,154073226000
153d80,154073602000
153d80,154073738000
153880,154074370000
153880,154074506000
153480,154074882000
153480,154075018000
153c80,154075394000
153c80,154075530000
153200,154075906000
153280,154076162000
153280,154076298000
153200,154076340000
153a80,154076802000
153a80,154076938000
153680,154077314000
153680,154077450000
153e80,154077826000
153e80,154077962000
153800,154078404000
153800,154078540000
153400,154078978000
153400,154079114000
153c00,154079490000
153c00,154079524000
153a00,154079970000
153a00,154080106000
153600,154080514000
153600,154080650000
153e00,154081026000
153e00,154081162000
c7940,154081313000
153900,154081794000
153900,154082050000
c7980,154082061000
153500,154082434000
153500,154082570000
c79c0,154082946000
153d00,154083059000
153d00,154083195000
111d40,154083714000
c7a00,154083735000
111d40,154083848000
153300,154083859000
153b00,154084226000
153b00,154084482000
c7a40,154084493000
153300,154084606000
153700,154084994000
153700,154085378000
c7a80,154085389000
2e8d40,154085400000
2d40,154085568000
153f00,154085636000
153f00,154085772000
c7ac0,154086018000
30dc80,154086274000
c7b00,154086582000
30dcc0,154086838000
30dd00,154087402000
30dd40,154087870000
1d5b00,154093310000
1d5b00,154093404000
37b00,154097220000
c7b40,154097534000
c7b80,154098110000
c7bc0,154098686000
111d40,154099074000
111d40,154099146000
c7c00,154099364000
c7c40,154099940000
2e8d40,154100362000
2d40,154100418000
30dd40,154100866000
c7c80,154100877000
30dd80,154101230000
c7cc0,154101555000
30ddc0,154101688000
2dc0,154101738000
30de00,154102198000
c7d00,154102229000
2e00,154102274000
30de40,154102704000
c7d40,154102827000
2e40,154102950000
30de80,154103334000
c7d80,154103501000
30dec0,154103894000
c7dc0,154104175000
2dc0,154104215000
30df00,154104458000
c7e00,154104962000
30df40,154105022000
2e00,154105145000
2d80,154105474000
c7e40,154105675000
2e40,154105811000
c7e80,154106285000
c7ec0,154106857000
2d40,154107650000
c7f00,154107661000
2d80,154107906000
2dc0,154108162000
2d80,154108546000
30bb40,154108557000
1d5b40,154108930000
2e00,154108941000
1d5b40,154109025000
2e40,154109036000
111d40,154112898000
111d40,154112992000
111d80,154113374000
111d80,154113570000
1d5d80,154113887000
1d5d80,154114178000
111dc0,154114189000
c7d80,154114252000
111dc0,154114283000
111e00,154114665000
1d5dc0,154114716000
2dc0,154114756000
111e00,154114767000
1d5dc0,154114844000
c7dc0,154114918000
2dc0,154114958000
1d5dc0,154115012000
1d5dc0,154115102000
111e40,154115149000
c7dc0,154115176000
2dc0,154115216000
111e40,154115243000
1d5dc0,154115270000
1d5dc0,154115360000
c7dc0,154115434000
2dc0,154115474000
1d5dc0,154115528000
1d5dc0,154115618000
c7dc0,154115692000
2dc0,154115732000
1d5e00,154115786000
2e00,154115838000
1d5e00,154115914000
c7e00,154115988000
2e00,154116068000
c7e00,154116190000
1d5e00,154116246000
2e00,154116298000
1d5e00,154116374000
c7e00,154116448000
2e80,154116469000
2e8d40,154116509000
2e00,154116632000
2d40,154116677000
c7e00,154116866000
1d5e40,154116922000
1d5e40,154117012000
2e40,154117058000
c7e40,154117124000
30df80,154117145000
1d5e40,154117180000
1d5e40,154117270000
2e40,154117316000
c7e40,154117382000
1d5e40,154117438000
1d5e40,154117528000
2e40,154117574000
30dfc0,154117603000
c7e40,154117890000
1d5e40,154117946000
1d5e40,154118036000
2e40,154118082000
c7e40,154118402000
311000,154118413000
311040,154118871000
311080,154119431000
1d5b00,154119580000
1d5b00,154119652000
3110c0,154119889000
2e80,154120136000
37b00,154120180000
2d40,154120236000
37b40,154120578000
311100,154120691000
2d80,154120962000
c7f40,154121474000
311140,154121485000
c7f80,154122041000
311180,154122154000
3111c0,154122608000
c7fc0,154122731000
311200,154123266000
2d40,154123650000
30a000,154123661000
2d80,154123784000
311240,154124162000
2dc0,154124275000
30a040,154124674000
30cb40,154124930000
311280,154125043000
2e00,154125314000
30a080,154125570000
2e40,154125581000
3112c0,154125602000
194d40,154125826000
194d40,154126008000
30a0c0,154126466000
311300,154126477000
30a100,154127024000
311340,154127362000
30a140,154127684000
2e80,154128328000
30a180,154128524000
2fed40,154128535000
2d40,154128601000
30bb80,154128855000
30a1c0,154129082000
30a200,154129922000
30a240,154130690000
30a280,154131586000
111d40,154131699000
111d40,154131789000
30a2c0,154132246000
30a300,154133122000
1d5b40,154133890000
1d5b40,154134082000
30a340,154134274000
2e8d40,154134775000
30a380,154134898000
2d40,154135170000
30a3c0,154135810000
311380,154135923000
3113c0,154136706000
30a400,154136819000
311400,154137474000
30a440,154137730000
311440,154138242000
30a480,154138626000
311480,154139010000
30a4c0,154139522000
3114c0,154139778000
30a500,154140196000
311500,154140419000
1d5d40,154140762000
1d5d40,154140852000
311540,154140873000
30a540,154141186000
311580,154141419000
1d5d80,154141650000
1d5d80,154141842000
3115c0,154142210000
30a580,154142466000
153d40,154142579000
153d40,154142978000
311600,154142989000
194d40,154143362000
1d5dc0,154143373000
194d40,154143442000
1d5dc0,154143463000
311640,154143545000
30a5c0,154143658000
311680,154144386000
1d5e00,154144397000
2e00,154144551000
1d5e00,154144627000
30a600,154144701000
1d5e40,154145538000
2e80,154145651000
2fed40,154145662000
1d5e40,154145775000
2f2d40,154145796000
2d40,154146178000
2e40,154146189000
2d40,154146200000
30a640,154146434000
30cb80,154146818000
30bbc0,154146931000
1d5e80,154147202000
1d5e80,154147292000
30a680,154147366000
30a6c0,154148226000
7000,154149266000
37b80,154149506000
3180,154149550000
3140,154149890000
111d40,154149901000
37b80,154150014000
111d40,154150274000
2d00,154150285000
37b40,154150321000
2c80,154150530000
2cc0,154150914000
1d5f80,154151298000
1d6780,154151554000
1d6780,154151690000
1d5f80,154151732000
1d6380,154152194000
1d6380,154152228000
1d6b80,154152486000
1d6b80,154152622000
1d5fc0,154153090000
311b40,154153474000
1d6180,154153587000
1d6180,154153723000
1d5fc0,154153858000
2e8d40,154153869000
7000,154153933000
2e8d80,154154098000
1d6980,154154211000
1d6980,154154498000
3180,154154509000
3140,154154882000
1d6580,154154893000
1d6580,154155138000
2e8dc0,154155149000
2e8d80,154155303000
2d00,154155343000
1d6d80,154155532000
2c80,154155645000
1d6d80,154155668000
2cc0,154156162000
1d6000,154156173000
1d6080,154156674000
111f40,154156787000
1d6080,154156900000
1d6000,154157058000
112740,154157069000
112740,154157205000
111f40,154157247000
1d6880,154157442000
1d6880,154157698000
112340,154157709000
112340,154157845000
1d6480,154158082000
1d6480,154158338000
112b40,154158349000
112b40,154158485000
1d6c80,154158722000
1d6c80,154158978000
111f80,154158989000
112140,154159490000
1d6040,154159603000
112140,154159716000
111f80,154159874000
1d6280,154160002000
194d40,154160258000
1d6280,154160269000
112940,154160280000
194d40,154160393000
1d6040,154160404000
112940,154160416000
1d6a80,154160644000
1d6a80,154160898000
112540,154160909000
112540,154161045000
153d40,154161538000
1d6680,154161651000
112d40,154161764000
153d40,154161877000
1d6680,154161888000
112d40,154161900000
1d6e80,154162434000
111fc0,154162547000
2fed40,154162660000
1d6e80,154162671000
112040,154162699000
112040,154162946000
2d40,154162957000
111fc0,154162988000
1d6800,154163586000
112840,154163699000
30bc00,154163812000
1d6800,154163925000
112840,154163936000
2f2d40,154164098000
1d6400,154164610000
112440,154164723000
2d40,154164836000
30bc40,154164847000
1d6400,154164960000
112440,154164971000
1d6c00,154165634000
112c40,154165747000
30cbc0,154165860000
1d6c00,154165871000
112c40,154165883000
1d60c0,154166121000
112000,154166530000
1d6200,154166643000
